otu	nw.hits	nw.hit1	nw.sim	nw.del	nw.ins	nw.mis	nw.len
denovo0	denovo0	D1_AF334660	D1_AF334660	100	0	0	0	271
denovo1	denovo1	A4_AF333509	A4_AF333509	96.47	0	1	8	255
denovo10	denovo10	D1a_JN558078	D1a_JN558078	96.68	0	0	9	271
denovo101	denovo101	G3.3_LK392377	G3.3_LK392377	99.65	0	1	0	287
denovo103	denovo103	C7_AF499797;C1012_DQ480604	C7_AF499797	97.53	1	0	6	283
denovo104	denovo104	B19_DQ865212	B19_DQ865212	96.82	0	1	8	283
denovo105	denovo105	B1.I_Green2014	B1.I_Green2014	96.86	0	0	9	287
denovo106	denovo106	B1j_GU907637	B1j_GU907637	96.17	2	0	9	287
denovo108	denovo108	B1d_GU907633	B1d_GU907633	97.21	1	1	6	287
denovo109	denovo109	B1.I_Green2014;B34_GU907649	B1.I_Green2014	95.47	1	0	12	287
denovo11	denovo11	I4_FN561562;I1_FN561559	I4_FN561562	68.95	8	13	74	306
denovo114	denovo114	B19_DQ865212	B19_DQ865212	97.88	0	0	6	283
denovo115	denovo115	C22_AY239373	C22_AY239373	98.92	1	1	1	278
denovo116	denovo116	B1.I_Green2014;B121_EU074870;B7_AF499784	B1.I_Green2014	98.95	0	1	2	287
denovo117	denovo117	C45a_AY765404	C45a_AY765404	98.23	0	0	5	283
denovo119	denovo119	A4_AF333509	A4_AF333509	95.29	0	3	9	255
denovo12	denovo12	G3.2_KC597694	G3.2_KC597694	100	0	0	0	270
denovo120	denovo120	G3.3_LK392377	G3.3_LK392377	98.61	0	2	2	287
denovo121	denovo121	C45a_AY765404	C45a_AY765404	97.88	0	0	6	283
denovo122	denovo122	B18a_AY258472	B18a_AY258472	96.11	0	0	11	283
denovo124	denovo124	B1.I_Green2014;B123_EU074872	B1.I_Green2014	98.61	0	1	3	287
denovo125	denovo125	C1c/C45_AY239364	C1c/C45_AY239364	96.82	0	0	9	283
denovo126	denovo126	C45a_AY765404	C45a_AY765404	97.88	0	0	6	283
denovo127	denovo127	C7_AF499797	C7_AF499797	98.59	0	0	4	283
denovo128	denovo128	C45a_AY765404;C44_AY589750	C45a_AY765404	96.47	0	0	10	283
denovo131	denovo131	G3.3_LK392377	G3.3_LK392377	97.21	0	1	7	287
denovo132	denovo132	A4_AF333509	A4_AF333509	96.47	0	1	8	255
denovo134	denovo134	C45a_AY765404	C45a_AY765404	98.23	0	0	5	283
denovo135	denovo135	C3.12_FJ461507;C45a_AY765404;C1002_DQ838544;C44_AY589750	C3.12_FJ461507	97.88	0	0	6	283
denovo136	denovo136	B19_DQ865212	B19_DQ865212	96.82	0	0	9	283
denovo138	denovo138	G3.2_KC597694	G3.2_KC597694	97.41	0	0	7	270
denovo139	denovo139	A1.1/A13_AF333504;A127_EF656429;A1_AF333505	A1.1/A13_AF333504	87.45	3	1	28	255
denovo140	denovo140	C45a_AY765404	C45a_AY765404	97.88	0	0	6	283
denovo141	denovo141	C1.6_FJ461493	C1.6_FJ461493	97.53	0	0	7	283
denovo142	denovo142	C3.12_FJ461507	C3.12_FJ461507	97.17	0	0	8	283
denovo145	denovo145	B1.I_Green2014;B16_AY258469;B1d_GU907633	B1.I_Green2014	97.21	1	1	6	287
denovo148	denovo148	F114_AJ291525	F114_AJ291525	72.04	11	16	58	304
denovo149	denovo149	B19_DQ865212	B19_DQ865212	98.23	2	1	2	283
denovo150	denovo150	C1051_AF195153;C1166_AB294584	C1051_AF195153	97.53	1	0	6	283
denovo151	denovo151	B31_GU907645	B31_GU907645	97.91	1	1	4	287
denovo156	denovo156	B1.I_Green2014	B1.I_Green2014	96.52	0	0	10	287
denovo157	denovo157	B18a_AY258472	B18a_AY258472	98.94	0	1	2	283
denovo159	denovo159	A4_AF333509	A4_AF333509	96.47	0	1	8	255
denovo16	denovo16	A4_AF333509	A4_AF333509	96.47	0	1	8	255
denovo160	denovo160	B19_DQ865212	B19_DQ865212	98.23	0	2	3	283
denovo161	denovo161	B18a_AY258472	B18a_AY258472	96.47	0	0	10	283
denovo163	denovo163	C3_AB778606;C36_AY258480	C3_AB778606	98.23	1	1	3	283
denovo165	denovo165	B19_DQ865212	B19_DQ865212	96.47	0	0	10	283
denovo166	denovo166	C7_AF499797	C7_AF499797	98.23	0	0	5	283
denovo167	denovo167	C45a_AY765404;C44_AY589750	C45a_AY765404	97.17	0	0	8	283
denovo168	denovo168	B19_DQ865212	B19_DQ865212	96.82	0	0	9	283
denovo169	denovo169	A4_AF333509	A4_AF333509	100	0	0	0	255
denovo17	denovo17	C45a_AY765404;C44_AY589750	C45a_AY765404	97.17	0	0	8	283
denovo170	denovo170	B1.I_Green2014	B1.I_Green2014	100	0	0	0	287
denovo171	denovo171	A4_AF333509	A4_AF333509	94.12	1	0	14	255
denovo173	denovo173	B19_DQ865212	B19_DQ865212	96.82	0	0	9	283
denovo174	denovo174	B19_DQ865212	B19_DQ865212	96.11	0	0	11	283
denovo175	denovo175	B24_GU907643	B24_GU907643	98.45	0	1	3	258
denovo176	denovo176	C15.28_KC597687	C15.28_KC597687	97.17	0	0	8	283
denovo177	denovo177	B1.I_Green2014;B123_EU074872	B1.I_Green2014	99.3	0	1	1	287
denovo178	denovo178	C3_AB778606;C1027_DQ335360	C3_AB778606	97.53	0	0	7	283
denovo181	denovo181	C46_EU449108	C46_EU449108	96.47	0	0	10	283
denovo182	denovo182	C3_AB778606	C3_AB778606	97.88	0	0	6	283
denovo19	denovo19	C46_EU449108	C46_EU449108	100	0	0	0	283
denovo2	denovo2	C3_AB778606;C93_AJ621536	C3_AB778606	97.88	0	0	6	283
denovo21	denovo21	C45a_AY765404	C45a_AY765404	97.88	0	0	6	283
denovo22	denovo22	B1.I_Green2014;B34_GU907649	B1.I_Green2014	96.17	0	0	11	287
denovo23	denovo23	B1.I_Green2014;B1e_GU907634;B34_GU907649	B1.I_Green2014	95.47	0	2	11	287
denovo25	denovo25	I1_FN561559	I1_FN561559	76.8	13	14	44	306
denovo26	denovo26	B1.I_Green2014;B16_AY258469;B1d_GU907633;B34_GU907649	B1.I_Green2014	95.47	1	1	11	287
denovo27	denovo27	D1a_JN558078;D120_EU074900	D1a_JN558078	96.68	0	1	8	271
denovo28	denovo28	A4a_AF499778	A4a_AF499778	97.25	0	1	6	255
denovo3	denovo3	B19_DQ865212	B19_DQ865212	98.23	1	0	4	283
denovo31	denovo31	C45a_AY765404;C44_AY589750	C45a_AY765404	97.53	0	0	7	283
denovo32	denovo32	B19_DQ865212	B19_DQ865212	97.88	0	1	5	283
denovo33	denovo33	F3.2a_AM748568	F3.2a_AM748568	77.26	12	12	44	299
denovo34	denovo34	I1_FN561559	I1_FN561559	73.53	14	19	48	306
denovo35	denovo35	B1.I_Green2014	B1.I_Green2014	96.52	1	0	9	287
denovo36	denovo36	C1198_EU099810;C1228_EU074883	C1198_EU099810	98.59	0	0	4	283
denovo37	denovo37	C3b_AF499791	C3b_AF499791	97.87	0	0	6	282
denovo38	denovo38	C1144_DQ182637	C1144_DQ182637	100	0	0	0	278
denovo39	denovo39	C45a_AY765404	C45a_AY765404	97.88	0	0	6	283
denovo40	denovo40	C3_AB778606	C3_AB778606	98.23	1	1	3	283
denovo41	denovo41	B19_DQ865212	B19_DQ865212	97.17	1	1	6	283
denovo42	denovo42	C3_AB778606;C1027_DQ335360;C3e_AF499793	C3_AB778606	97.53	0	0	7	283
denovo44	denovo44	C45a_AY765404	C45a_AY765404	98.59	0	0	4	283
denovo45	denovo45	D1_AF334660	D1_AF334660	97.42	0	0	7	271
denovo46	denovo46	B1.I_Green2014	B1.I_Green2014	97.21	0	2	6	287
denovo48	denovo48	B19_DQ865212	B19_DQ865212	97.88	2	2	2	283
denovo49	denovo49	C66_AY589771	C66_AY589771	98.59	0	2	2	284
denovo5	denovo5	B1.I_Green2014;B1d_GU907633;B1l_GU907639;B1e_GU907634	B1.I_Green2014	98.26	2	1	2	287
denovo50	denovo50	C45a_AY765404	C45a_AY765404	97.88	0	0	6	283
denovo51	denovo51	B1.I_Green2014	B1.I_Green2014	96.52	1	0	9	287
denovo58	denovo58	B1.I_Green2014;B1j_GU907637	B1.I_Green2014	96.52	0	0	10	287
denovo59	denovo59	C1230_EU074889	C1230_EU074889	97.81	0	0	6	274
denovo60	denovo60	B2_AF333512	B2_AF333512	98.23	1	2	2	283
denovo61	denovo61	C45a_AY765404	C45a_AY765404	98.23	0	0	5	283
denovo64	denovo64	C45a_AY765404	C45a_AY765404	97.88	0	0	6	283
denovo65	denovo65	B1d_GU907633	B1d_GU907633	97.56	0	2	5	287
denovo66	denovo66	B1.I_Green2014;B34_GU907649	B1.I_Green2014	95.47	1	1	11	287
denovo67	denovo67	B31_GU907645	B31_GU907645	97.21	0	0	8	287
denovo68	denovo68	B19_DQ865212	B19_DQ865212	98.59	1	1	2	283
denovo69	denovo69	B19_DQ865212	B19_DQ865212	96.11	0	0	11	283
denovo7	denovo7	B19_DQ865212	B19_DQ865212	97.17	0	0	8	283
denovo70	denovo70	C1182_AB294649	C1182_AB294649	98.59	0	0	4	283
denovo72	denovo72	C45a_AY765404;C44_AY589750	C45a_AY765404	98.59	1	2	1	283
denovo74	denovo74	B1.I_Green2014	B1.I_Green2014	96.86	0	0	9	287
denovo75	denovo75	C15_AY239369	C15_AY239369	99.29	0	0	2	283
denovo76	denovo76	B19_DQ865212	B19_DQ865212	97.88	0	1	5	283
denovo78	denovo78	C45a_AY765404;C44_AY589750	C45a_AY765404	97.88	0	0	6	283
denovo79	denovo79	B1.I_Green2014;B121_EU074870;B7_AF499784	B1.I_Green2014	99.3	0	1	1	287
denovo8	denovo8	C7_AF499797;C3.16_EU786015	C7_AF499797	97.88	0	0	6	283
denovo81	denovo81	C45a_AY765404	C45a_AY765404	98.23	0	0	5	283
denovo82	denovo82	C45a_AY765404	C45a_AY765404	97.88	0	0	6	283
denovo83	denovo83	B1.I_Green2014;B1d_GU907633;B1l_GU907639;B1e_GU907634	B1.I_Green2014	99.3	0	1	1	287
denovo84	denovo84	B19_DQ865212;B33_GU907648	B19_DQ865212	96.47	2	3	5	283
denovo85	denovo85	C7_AF499797	C7_AF499797	97.88	0	0	6	283
denovo86	denovo86	C3_AB778606;C36_AY258480	C3_AB778606	98.59	0	0	4	283
denovo87	denovo87	B2_AF333512	B2_AF333512	98.23	0	2	3	283
denovo89	denovo89	B19_DQ865212	B19_DQ865212	96.11	1	1	9	283
denovo90	denovo90	C45a_AY765404	C45a_AY765404	98.23	0	0	5	283
denovo91	denovo91	B19_DQ865212	B19_DQ865212	95.76	1	0	11	283
denovo92	denovo92	C31_AY258496	C31_AY258496	100	0	0	0	280
denovo93	denovo93	B2_AF333512	B2_AF333512	98.59	0	2	2	283
denovo94	denovo94	B18a_AY258472	B18a_AY258472	97.17	0	1	7	283
denovo95	denovo95	B19_DQ865212	B19_DQ865212	97.88	1	0	5	283
denovo96	denovo96	B1.I_Green2014;B1i_GU907636;B1e_GU907634	B1.I_Green2014	95.82	0	2	10	287
denovo97	denovo97	F3.1a_AM748566	F3.1a_AM748566	72.7	11	14	58	304
denovo98	denovo98	C45a_AY765404;C44_AY589750	C45a_AY765404	97.17	0	0	8	283
denovo99	denovo99	C45a_AY765404	C45a_AY765404	97.88	0	0	6	283
